Method,Name,Error,Occurrences
GET,/api/shipping/cities/fi,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/shipping/cities/fi,1
GET,/api/cart/update/anonymous-795/UHJ/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-560,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.188.222/api/payment/pay/anonymous-560,1
GET,/api/cart/cart/anonymous-930,404 Client Error: Not Found for url: http://20.108.188.222/api/cart/cart/anonymous-930,2
GET,/api/cart/add/anonymous-762/RMC/1,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/add/anonymous-762/RMC/1,1
GET,/api/shipping/calc/5982423,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/UHJ/5,Remote end closed connection without response,2
GET,/api/cart/cart/anonymous-761,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1014/SHCE/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-794/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/add/anonymous-794/STAN-1/1,1
POST,/api/shipping/confirm/anonymous-12,504 Server Error: Gateway Time-out for url: http://20.108.188.222/api/shipping/confirm/anonymous-12,1
GET,/api/cart/update/anonymous-598/EMM/2,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/update/anonymous-598/EMM/2,1
POST,/api/payment/pay/anonymous-624,404 Client Error: NOT FOUND for url: http://20.108.188.222/api/payment/pay/anonymous-624,1
GET,/api/shipping/calc/3842942,504 Server Error: Gateway Time-out for url: http://20.108.188.222/api/shipping/calc/3842942,1
POST,/api/payment/pay/anonymous-942,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.188.222/api/payment/pay/anonymous-942,2
GET,/api/cart/add/anonymous-946/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-704,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/cart/anonymous-704,1
POST,/api/payment/pay/anonymous-977,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.188.222/api/payment/pay/anonymous-977,1
GET,/api/shipping/cities/dk,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/shipping/cities/dk,1
GET,/api/cart/cart/anonymous-683,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/cart/anonymous-683,1
GET,/api/shipping/cities/bg,504 Server Error: Gateway Time-out for url: http://20.108.188.222/api/shipping/cities/bg,10
POST,/api/shipping/confirm/anonymous-821,404 Client Error:  for url: http://20.108.188.222/api/shipping/confirm/anonymous-821,1
GET,/api/cart/add/anonymous-752/UHJ/1,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/add/anonymous-752/UHJ/1,1
GET,/api/cart/cart/anonymous-845,404 Client Error: Not Found for url: http://20.108.188.222/api/cart/cart/anonymous-845,1
GET,/api/cart/add/anonymous-777/RMC/1,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/add/anonymous-777/RMC/1,1
GET,/api/cart/cart/anonymous-672,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/cart/anonymous-672,1
POST,/api/shipping/confirm/anonymous-9,504 Server Error: Gateway Time-out for url: http://20.108.188.222/api/shipping/confirm/anonymous-9,1
GET,/api/catalogue/product/EMM,Remote end closed connection without response,3
GET,/api/shipping/calc/3304601,504 Server Error: Gateway Time-out for url: http://20.108.188.222/api/shipping/calc/3304601,1
GET,/api/ratings/api/fetch/RMC,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/ratings/api/fetch/RMC,25
GET,/api/cart/cart/anonymous-696,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/cart/anonymous-696,1
GET,/api/cart/add/anonymous-22/EPE/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-894,404 Client Error: Not Found for url: http://20.108.188.222/api/cart/cart/anonymous-894,1
POST,/api/payment/pay/anonymous-996,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.188.222/api/payment/pay/anonymous-996,1
GET,/api/shipping/cities/es,"('Connection broken: IncompleteRead(3289 bytes read, 6951 more expected)', IncompleteRead(3289 bytes read, 6951 more expected))",1
POST,/api/shipping/confirm/anonymous-730,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/shipping/confirm/anonymous-730,1
GET,/api/catalogue/product/Watson,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/catalogue/product/Watson,10
GET,/api/cart/cart/anonymous-617,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/cart/anonymous-617,1
PUT,/api/ratings/api/rate/UHJ/2,Remote end closed connection without response,2
GET,/api/ratings/api/fetch/RED,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/ratings/api/fetch/RED,12
GET,/api/cart/add/anonymous-915/EMM/1,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/add/anonymous-915/EMM/1,2
GET,/api/shipping/cities/ro,504 Server Error: Gateway Time-out for url: http://20.108.188.222/api/shipping/cities/ro,13
GET,/api/cart/add/anonymous-833/RMC/1,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/add/anonymous-833/RMC/1,1
GET,/api/shipping/cities/no,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/shipping/cities/no,1
POST,/api/payment/pay/anonymous-521,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-645,404 Client Error:  for url: http://20.108.188.222/api/shipping/confirm/anonymous-645,1
GET,/api/cart/cart/anonymous-688,404 Client Error: Not Found for url: http://20.108.188.222/api/cart/cart/anonymous-688,1
POST,/api/shipping/confirm/anonymous-548,404 Client Error:  for url: http://20.108.188.222/api/shipping/confirm/anonymous-548,1
GET,/api/cart/add/anonymous-791/RMC/1,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/add/anonymous-791/RMC/1,1
GET,/api/cart/add/anonymous-710/EMM/1,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/add/anonymous-710/EMM/1,1
PUT,/api/ratings/api/rate/HPTD/4,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/ratings/api/rate/HPTD/4,1
POST,/api/shipping/confirm/anonymous-28,404 Client Error:  for url: http://20.108.188.222/api/shipping/confirm/anonymous-28,1
GET,/api/cart/cart/anonymous-619,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/cart/anonymous-619,1
GET,/api/cart/cart/anonymous-822,404 Client Error: Not Found for url: http://20.108.188.222/api/cart/cart/anonymous-822,1
GET,/api/cart/add/anonymous-619/SHCE/1,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/add/anonymous-619/SHCE/1,1
GET,/api/cart/add/anonymous-52/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-806/EMM/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-787/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/add/anonymous-787/STAN-1/1,1
GET,/api/cart/add/anonymous-904/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-833,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/cart/anonymous-833,1
GET,/api/cart/add/anonymous-723/UHJ/1,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/add/anonymous-723/UHJ/1,1
GET,/api/shipping/cities/dk,"('Connection broken: IncompleteRead(424 bytes read, 7768 more expected)', IncompleteRead(424 bytes read, 7768 more expected))",1
GET,/api/cart/cart/anonymous-886,404 Client Error: Not Found for url: http://20.108.188.222/api/cart/cart/anonymous-886,1
POST,/api/shipping/confirm/anonymous-1005,404 Client Error:  for url: http://20.108.188.222/api/shipping/confirm/anonymous-1005,1
GET,/api/catalogue/products,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/catalogue/products,61
GET,/api/cart/cart/anonymous-919,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/cart/anonymous-919,1
GET,/api/cart/add/anonymous-776/UHJ/1,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/add/anonymous-776/UHJ/1,1
GET,/api/ratings/api/fetch/STAN-1,Remote end closed connection without response,3
GET,/api/cart/add/anonymous-690/SHCE/1,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/add/anonymous-690/SHCE/1,1
GET,/api/catalogue/product/UHJ,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/catalogue/product/UHJ,10
GET,/api/ratings/api/fetch/SHCE,Remote end closed connection without response,6
GET,/api/cart/add/anonymous-779/HPTD/1,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/add/anonymous-779/HPTD/1,1
GET,/api/cart/add/anonymous-685/RMC/1,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/add/anonymous-685/RMC/1,1
GET,/api/cart/cart/anonymous-707,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/cart/anonymous-707,1
GET,/api/cart/update/anonymous-562/RMC/2,404 Client Error: Not Found for url: http://20.108.188.222/api/cart/update/anonymous-562/RMC/2,1
GET,/api/cart/add/anonymous-744/UHJ/1,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/add/anonymous-744/UHJ/1,1
GET,/api/cart/cart/anonymous-824,404 Client Error: Not Found for url: http://20.108.188.222/api/cart/cart/anonymous-824,1
PUT,/api/ratings/api/rate/HPTD/5,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/ratings/api/rate/HPTD/5,1
POST,/api/payment/pay/anonymous-46,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-997,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-607,404 Client Error:  for url: http://20.108.188.222/api/shipping/confirm/anonymous-607,1
GET,/api/cart/add/anonymous-739/Watson/1,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/add/anonymous-739/Watson/1,2
PUT,/api/ratings/api/rate/RED/2,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/ratings/api/rate/RED/2,1
GET,/api/cart/add/anonymous-757/HPTD/1,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/add/anonymous-757/HPTD/1,1
GET,/api/cart/cart/anonymous-607,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/cart/anonymous-607,1
GET,/api/shipping/cities/ca,504 Server Error: Gateway Time-out for url: http://20.108.188.222/api/shipping/cities/ca,12
GET,/api/cart/cart/anonymous-721,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/cart/anonymous-721,1
GET,/api/cart/cart/anonymous-742,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/cart/anonymous-742,1
PUT,/api/ratings/api/rate/STAN-1/5,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/ratings/api/rate/STAN-1/5,1
GET,/api/cart/cart/anonymous-681,404 Client Error: Not Found for url: http://20.108.188.222/api/cart/cart/anonymous-681,1
GET,/api/cart/add/anonymous-844/STAN-1/1,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/add/anonymous-844/STAN-1/1,1
POST,/api/payment/pay/anonymous-811,404 Client Error: NOT FOUND for url: http://20.108.188.222/api/payment/pay/anonymous-811,1
GET,/api/cart/add/anonymous-908/Watson/1,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/add/anonymous-908/Watson/1,1
GET,/api/cart/update/anonymous-760/HPTD/2,404 Client Error: Not Found for url: http://20.108.188.222/api/cart/update/anonymous-760/HPTD/2,1
POST,/api/payment/pay/anonymous-854,500 Server Error: INTERNAL SERVER ERROR for url: http://20.108.188.222/api/payment/pay/anonymous-854,1
GET,/api/shipping/calc/4048070,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-700,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/cart/anonymous-700,1
GET,/api/shipping/calc/4005797,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-778,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/cart/anonymous-778,2
GET,/api/cart/add/anonymous-1071/RED/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-612/UHJ/2,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/update/anonymous-612/UHJ/2,1
GET,/api/cart/cart/anonymous-657,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/cart/anonymous-657,1
GET,/api/shipping/cities/in,"('Connection broken: IncompleteRead(873 bytes read, 9367 more expected)', IncompleteRead(873 bytes read, 9367 more expected))",1
GET,/api/shipping/cities/it,"('Connection broken: IncompleteRead(0 bytes read)', IncompleteRead(0 bytes read))",1
GET,/api/shipping/cities/in,504 Server Error: Gateway Time-out for url: http://20.108.188.222/api/shipping/cities/in,12
GET,/api/cart/cart/anonymous-726,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-806/UHJ/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-987/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-594/HPTD/2,404 Client Error: Not Found for url: http://20.108.188.222/api/cart/update/anonymous-594/HPTD/2,1
GET,/api/shipping/calc/3303433,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1002,404 Client Error: Not Found for url: http://20.108.188.222/api/cart/cart/anonymous-1002,1
PUT,/api/ratings/api/rate/EMM/5,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-654,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/cart/anonymous-654,2
GET,/api/shipping/calc/3847901,504 Server Error: Gateway Time-out for url: http://20.108.188.222/api/shipping/calc/3847901,1
GET,/api/shipping/cities/jp,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-661,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/cart/anonymous-661,1
GET,/api/cart/add/anonymous-757/EMM/1,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/add/anonymous-757/EMM/1,1
GET,/api/shipping/codes,Remote end closed connection without response,24
GET,/api/cart/cart/anonymous-738,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-635,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/cart/anonymous-635,1
GET,/api/cart/add/anonymous-687/SHCE/1,502 Server Error: Bad Gateway for url: http://20.108.188.222/api/cart/add/anonymous-687/SHCE/1,1
GET,/api/cart/update/anonymous-872/Watson/2,404 Client Error: Not Found for url: http://20.108.188.222/api/cart/update/anonymous-872/Watson/2,1
