Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/cart/cart/anonymous-385,1,0,209.31064100000185,209.31064100000185,209.31064100000185,209.31064100000185,202.0,0.0005531508137162896,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/api/cart/cart/anonymous-386,1,0,202.6404950001961,202.6404950001961,202.6404950001961,202.6404950001961,200.0,0.0005531508137162896,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/cart/cart/anonymous-387,1,0,144.48928499996327,144.48928499996327,144.48928499996327,144.48928499996327,221.0,0.0005531508137162896,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/api/cart/cart/anonymous-388,1,0,374.9707980000494,374.9707980000494,374.9707980000494,374.9707980000494,225.0,0.0005531508137162896,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/api/cart/cart/anonymous-389,1,0,550.6782469999507,550.6782469999507,550.6782469999507,550.6782469999507,202.0,0.0005531508137162896,0.0,550,550,550,550,550,550,550,550,550,550,550
GET,/api/cart/cart/anonymous-39,1,0,11.918497999886313,11.918497999886313,11.918497999886313,11.918497999886313,219.0,0.0005531508137162896,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/cart/cart/anonymous-390,1,0,371.6949140000452,371.6949140000452,371.6949140000452,371.6949140000452,193.0,0.0005531508137162896,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/api/cart/cart/anonymous-391,1,0,493.21548800003256,493.21548800003256,493.21548800003256,493.21548800003256,182.0,0.0005531508137162896,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/api/cart/cart/anonymous-392,1,0,790.0069019999592,790.0069019999592,790.0069019999592,790.0069019999592,191.0,0.0005531508137162896,0.0,790,790,790,790,790,790,790,790,790,790,790
GET,/api/cart/cart/anonymous-393,1,0,875.5515819998436,875.5515819998436,875.5515819998436,875.5515819998436,210.0,0.0005531508137162896,0.0,880,880,880,880,880,880,880,880,880,880,880
GET,/api/cart/cart/anonymous-394,1,0,174.1652890000296,174.1652890000296,174.1652890000296,174.1652890000296,223.0,0.0005531508137162896,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-395,1,0,179.4609250000576,179.4609250000576,179.4609250000576,179.4609250000576,121.0,0.0005531508137162896,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-396,1,0,883.4692370000994,883.4692370000994,883.4692370000994,883.4692370000994,214.0,0.0005531508137162896,0.0,880,880,880,880,880,880,880,880,880,880,880
GET,/api/cart/cart/anonymous-397,1,0,417.20235799994043,417.20235799994043,417.20235799994043,417.20235799994043,196.0,0.0005531508137162896,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/api/cart/cart/anonymous-398,1,0,346.8220309998742,346.8220309998742,346.8220309998742,346.8220309998742,191.0,0.0005531508137162896,0.0,350,350,350,350,350,350,350,350,350,350,350
GET,/api/cart/cart/anonymous-399,1,0,313.543030999881,313.543030999881,313.543030999881,313.543030999881,214.0,0.0005531508137162896,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/api/cart/cart/anonymous-4,1,0,17.80045100008465,17.80045100008465,17.80045100008465,17.80045100008465,191.0,0.0005531508137162896,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/cart/cart/anonymous-40,1,0,17.226742000048034,17.226742000048034,17.226742000048034,17.226742000048034,207.0,0.0005531508137162896,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/cart/cart/anonymous-400,1,0,162.82881100005397,162.82881100005397,162.82881100005397,162.82881100005397,190.0,0.0005531508137162896,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/api/cart/cart/anonymous-401,1,0,580.9119769999143,580.9119769999143,580.9119769999143,580.9119769999143,121.0,0.0005531508137162896,0.0,580,580,580,580,580,580,580,580,580,580,580
GET,/api/cart/cart/anonymous-402,1,0,127.47626899999887,127.47626899999887,127.47626899999887,127.47626899999887,193.0,0.0005531508137162896,0.0,130,130,130,130,130,130,130,130,130,130,130
