Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/cart/add/anonymous-1350/Watson/1,1,0,71569.47441800003,71569.47441800003,71569.47441800003,71569.47441800003,202.0,0.0005476560262366782,0.0,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000
GET,/api/cart/add/anonymous-1353/STAN-1/1,1,0,62582.177271000095,62582.177271000095,62582.177271000095,62582.177271000095,182.0,0.0005476560262366782,0.0,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
GET,/api/cart/add/anonymous-1353/Watson/1,1,0,29986.74831299991,29986.74831299991,29986.74831299991,29986.74831299991,106.0,0.0005476560262366782,0.0,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
GET,/api/cart/add/anonymous-1355/SHCE/1,2,0,30000.0,50901.71191200022,29975.20687000019,71828.21695400025,124.5,0.0010953120524733564,0.0,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000
GET,/api/cart/add/anonymous-136/SHCE/1,1,0,63.789941999971234,63.789941999971234,63.789941999971234,63.789941999971234,124.0,0.0005476560262366782,0.0,64,64,64,64,64,64,64,64,64,64,64
GET,/api/cart/add/anonymous-136/UHJ/1,1,0,207.63376099989728,207.63376099989728,207.63376099989728,207.63376099989728,230.0,0.0005476560262366782,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/api/cart/add/anonymous-1360/EMM/1,1,0,30070.17261499982,30070.17261499982,30070.17261499982,30070.17261499982,137.0,0.0005476560262366782,0.0,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
GET,/api/cart/add/anonymous-1360/RMC/1,1,0,71792.85702000016,71792.85702000016,71792.85702000016,71792.85702000016,215.0,0.0005476560262366782,0.0,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000
GET,/api/cart/add/anonymous-1363/EPE/1,1,0,67060.77654599995,67060.77654599995,67060.77654599995,67060.77654599995,217.0,0.0005476560262366782,0.0,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000
GET,/api/cart/add/anonymous-1363/HPTD/1,1,0,29505.174989999887,29505.174989999887,29505.174989999887,29505.174989999887,121.0,0.0005476560262366782,0.0,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000
