Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/cart/cart/anonymous-531,2,1,88471.24145700013,426912.1089685001,88471.24145700013,765352.9764800001,192.0,0.0005541102857428977,0.00027705514287144884,765000,765000,765000,765000,765000,765000,765000,765000,765000,765000,765000
GET,/api/cart/cart/anonymous-532,2,0,39939.89819100011,39833.46385600009,39727.02952100008,39939.89819100011,123.0,0.0005541102857428977,0.0,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000
GET,/api/cart/cart/anonymous-533,2,0,57000.0,58503.54090000002,56631.546882999945,60375.5349170001,209.0,0.0005541102857428977,0.0,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/cart/cart/anonymous-534,2,0,40000.0,402543.0853045,39732.14297799996,765354.027631,109.0,0.0005541102857428977,0.0,765000,765000,765000,765000,765000,765000,765000,765000,765000,765000,765000
GET,/api/cart/cart/anonymous-535,2,0,56417.30622,59610.278368500076,56417.30622,62803.25051700015,203.5,0.0005541102857428977,0.0,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000
GET,/api/cart/cart/anonymous-536,2,1,83442.11382800018,383106.2885095001,83442.11382800018,682770.463191,190.0,0.0005541102857428977,0.00027705514287144884,683000,683000,683000,683000,683000,683000,683000,683000,683000,683000,683000
GET,/api/cart/cart/anonymous-537,2,1,76442.606845,420911.10072550003,76442.606845,765379.594606,206.0,0.0005541102857428977,0.00027705514287144884,765000,765000,765000,765000,765000,765000,765000,765000,765000,765000,765000
GET,/api/cart/cart/anonymous-538,2,0,61000.0,74787.24079949995,60823.401816999874,88751.07978200003,174.0,0.0005541102857428977,0.0,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000,89000
GET,/api/cart/cart/anonymous-539,2,1,61000.0,383309.6824015,60728.255407000004,705891.109396,195.5,0.0005541102857428977,0.00027705514287144884,706000,706000,706000,706000,706000,706000,706000,706000,706000,706000,706000
GET,/api/cart/cart/anonymous-54,3,0,66,18029.935778333293,20.251288999986627,54003.920236999875,262.3333333333333,0.0008311654286143465,0.0,66,66,54000,54000,54000,54000,54000,54000,54000,54000,54000
